    Er (keV)         SM dN/dE         BG dN/dE        BSM dN/dE (events/kg/day/keV)
    4.24029e-01      6.73922e+00      5.00000e+00      2.41219e-04
    4.30872e-01      6.47170e+00      5.00000e+00      2.26124e-04
    4.37825e-01      6.22512e+00      5.00000e+00      2.12917e-04
    4.44890e-01      5.99681e+00      5.00000e+00      2.01375e-04
    4.52070e-01      5.76481e+00      5.00000e+00      1.89646e-04
    4.59366e-01      5.52906e+00      5.00000e+00      1.77729e-04
    4.66779e-01      5.30288e+00      5.00000e+00      1.66593e-04
    4.74312e-01      5.10169e+00      5.00000e+00      1.57365e-04
    4.81966e-01      4.89726e+00      5.00000e+00      1.47988e-04
    4.89745e-01      4.68952e+00      5.00000e+00      1.38459e-04
    4.97648e-01      4.49165e+00      5.00000e+00      1.29658e-04
    5.05679e-01      4.31300e+00      5.00000e+00      1.22209e-04
    5.13840e-01      4.13147e+00      5.00000e+00      1.14640e-04
    5.22133e-01      3.94701e+00      5.00000e+00      1.06949e-04
    5.30559e-01      3.77984e+00      5.00000e+00      1.00359e-04
    5.39122e-01      3.62048e+00      5.00000e+00      9.42990e-05
    5.47823e-01      3.45855e+00      5.00000e+00      8.81410e-05
    5.56664e-01      3.29815e+00      5.00000e+00      8.21105e-05
    5.65648e-01      3.15773e+00      5.00000e+00      7.72173e-05
    5.74776e-01      3.01504e+00      5.00000e+00      7.22450e-05
    5.84053e-01      2.87005e+00      5.00000e+00      6.71925e-05
    5.93479e-01      2.74172e+00      5.00000e+00      6.30284e-05
    6.03057e-01      2.61502e+00      5.00000e+00      5.89855e-05
    6.12789e-01      2.48627e+00      5.00000e+00      5.48774e-05
    6.22679e-01      2.36896e+00      5.00000e+00      5.13259e-05
    6.32729e-01      2.25594e+00      5.00000e+00      4.80019e-05
    6.42940e-01      2.14110e+00      5.00000e+00      4.46242e-05
    6.53317e-01      2.03619e+00      5.00000e+00      4.16905e-05
    6.63861e-01      1.93495e+00      5.00000e+00      3.89365e-05
    6.74575e-01      1.83208e+00      5.00000e+00      3.61380e-05
